,Gene,Function,Entrez Gene ID,Other ID,CoexPub,hsa-u.4 / ORMDL3,hsa-r.6 / ORMDL3,hsa-m.7 / ORMDL3,hsa-m2.4 / ORMDL3,hsa-u.4 / ORMDL1,hsa-u.4 / ORMDL2,mcc-u.3 / ORMDL3,mcc-u.3 / ORMDL1,mcc-u.3 / ORMDL2,mmu-u.4 / Ormdl2,rno-u.3 / Ormdl3,rno-u.3 / Ormdl2,cfa-u.3 / ORMDL3,cfa-u.3 / ORMDL1,gga-u.3 / ORMDL3,gga-u.3 / ORMDL1,gga-u.3 / ORMDL2,dre-u.3 / ormdl2,dre-u.3 / ormdl3,dre-u.3 / ormdl1,dme-u.3 / ORMDL,sce-u.3 / ORM2,sce-u.3 / ORM1
19,TMED9,transmembrane p24 trafficking protein 9,54732,,0,4.3,4.4,2.4,3.2,3.7,4.1,3.8,1.4,2.3,1.5,2.3,3.4,4.3,0.5,-0.7,1.6,4.0,3.3,1.2,1.6,0.9,1.7,1.9
20,TSR2,TSR2 ribosome maturation factor,90121,,0,4.3,4.9,3.0,2.7,-0.0,-0.3,1.7,0.2,-0.5,-0.1,1.3,-0.0,2.5,1.8,,,,-1.8,1.1,2.9,2.3,0.5,-1.0
21,RABAC1,Rab acceptor 1,10567,,0,4.2,3.4,1.6,4.0,-0.0,3.8,1.5,0.2,1.6,0.0,1.9,3.1,1.8,-1.2,,,,0.0,0.7,1.3,1.7,2.5,3.0
22,XYLT2,xylosyltransferase 2,64132,,0,4.1,3.9,1.4,3.4,-0.6,-0.7,1.5,-0.3,0.1,-0.2,2.3,-0.7,1.4,0.0,1.3,0.8,1.5,-0.6,-0.1,0.0,-1.8,,
23,PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,8396,,0,4.1,4.8,2.5,2.5,0.4,3.6,1.3,0.7,0.1,1.3,2.6,1.7,1.9,0.9,1.8,0.6,4.7,4.6,0.8,0.8,1.0,-0.4,-2.5
24,USP20,ubiquitin specific peptidase 20,10868,,0,4.1,4.4,0.7,2.8,2.8,-1.0,2.1,0.9,-0.8,-0.5,1.3,0.3,0.6,0.2,2.3,1.0,1.7,-0.0,1.8,-0.1,0.1,,
25,RETREG2,reticulophagy regulator family member 2,79137,,0,4.1,4.1,1.4,3.0,1.2,1.0,0.4,0.4,0.9,1.8,0.9,0.9,2.2,1.4,2.4,4.2,2.6,0.5,0.3,1.0,,,
26,DCAF11,DDB1 and CUL4 associated factor 11,80344,,0,4.0,5.1,2.5,1.9,-1.9,-0.2,1.6,0.5,1.0,1.2,1.6,0.7,1.1,-0.1,0.9,1.5,-0.4,0.2,-0.5,0.6,0.8,,
27,GUCD1,guanylyl cyclase domain containing 1,83606,,0,4.0,4.6,1.9,2.4,-1.0,-0.5,0.3,-0.1,0.2,0.5,2.5,0.1,3.1,-2.4,-0.2,0.2,-0.7,2.3,0.3,0.6,1.7,,
28,SLC25A38,solute carrier family 25 member 38,54977,,0,4.0,4.5,0.8,2.5,1.7,-0.7,0.7,0.2,0.5,1.3,0.8,0.8,0.3,1.8,3.7,-0.2,-0.1,1.4,1.9,-0.2,,-1.5,-1.5
29,FAM117A,family with sequence similarity 117 member A,81558,,0,3.9,4.8,1.5,2.1,0.3,-0.4,1.9,-0.1,0.3,1.0,0.5,1.8,2.5,-0.9,3.6,1.3,0.8,1.9,0.5,0.7,,,
30,LASP1,LIM and SH3 protein 1,3927,,0,3.9,3.9,0.4,3.1,-1.1,0.2,-0.1,-0.6,-0.3,0.2,-0.8,0.6,1.8,-1.5,0.8,0.9,0.5,3.5,1.1,1.2,,-0.6,-1.9
31,IFT20,intraflagellar transport 20,90410,,0,3.9,3.4,1.4,3.6,5.2,1.1,0.6,2.9,1.4,1.9,0.2,4.8,1.7,1.5,0.5,0.5,0.5,1.7,-0.9,1.8,,,
32,MRPL20-AS1,MRPL20 antisense RNA 1,148413,,0,3.9,4.0,1.8,,,,,,,,,,,,,,,,,,,,
33,TPRG1L,tumor protein p63 regulated 1 like,127262,,0,3.9,3.7,1.0,3.2,-0.8,1.1,0.9,0.7,0.6,0.9,1.0,3.0,2.8,-0.5,-0.1,0.8,1.3,2.9,-0.3,0.8,,,
34,KCTD2,potassium channel tetramerization domain containing 2,23510,,0,3.9,4.8,1.9,2.0,-0.1,0.5,1.7,1.5,1.1,0.5,1.5,0.6,3.4,1.5,0.1,1.4,1.6,0.8,0.8,2.5,-0.6,,
35,TM7SF2,transmembrane 7 superfamily member 2,7108,,0,3.8,3.6,1.3,3.1,-0.8,2.3,1.9,0.1,1.7,3.0,0.4,2.4,1.3,0.5,1.3,1.9,2.5,1.2,0.7,0.5,-0.0,0.0,2.2
36,YKT6,YKT6 v-SNARE homolog,10652,,0,3.8,3.7,1.7,3.1,0.4,2.1,1.7,-0.2,1.2,0.4,2.4,1.0,0.7,0.2,1.5,0.3,1.9,1.1,0.9,1.1,0.2,-0.7,1.7
37,ITM2C,integral membrane protein 2C,81618,,0,3.8,4.1,1.4,2.6,1.2,0.5,1.9,2.5,0.8,1.7,2.4,3.2,2.6,0.6,1.4,0.6,2.3,1.6,0.3,1.4,1.5,,
38,TRAPPC6A,trafficking protein particle complex subunit 6A,79090,,0,3.8,3.2,2.0,3.5,2.1,0.9,0.2,1.5,2.4,1.8,1.9,3.3,0.2,2.6,-0.3,-0.4,1.0,3.1,-0.8,1.3,3.4,0.0,-0.8
39,DAPK3,death associated protein kinase 3,1613,,0,3.8,3.3,3.1,3.3,-2.1,0.7,1.3,-0.9,-0.8,0.1,1.0,1.3,0.8,-1.4,0.6,-0.3,0.8,2.3,0.3,-0.2,,,
40,APMAP,adipocyte plasma membrane associated protein,57136,,0,3.8,3.3,1.0,3.3,1.2,1.2,1.4,1.6,0.7,0.1,2.8,0.3,1.2,1.1,0.9,2.7,1.1,1.2,1.9,1.0,1.0,,
41,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,10423,,0,3.8,3.8,0.3,2.8,0.5,0.6,0.4,1.8,2.2,0.4,0.4,4.4,3.0,-0.2,-0.9,-1.5,0.9,2.5,0.4,-0.7,3.0,1.4,1.3
42,PIK3IP1,phosphoinositide-3-kinase interacting protein 1,113791,,0,3.7,3.8,1.4,2.7,-0.4,-0.6,2.4,1.8,1.1,-1.9,1.1,-1.0,1.3,-1.1,0.5,1.9,1.4,-0.3,-0.5,1.5,,,
43,PJA1,praja ring finger ubiquitin ligase 1,64219,,0,3.7,2.7,0.6,3.8,-0.7,-0.4,0.4,1.6,-0.3,-1.3,0.7,-0.1,1.0,0.8,-0.2,-0.6,0.1,-0.1,1.2,1.1,,,
44,MXD4,MAX dimerization protein 4,10608,,0,3.7,3.7,1.2,2.8,0.5,-0.1,1.8,2.0,1.2,1.1,1.6,2.2,2.9,-0.1,3.1,0.8,1.6,2.0,0.5,1.1,,,
45,ALAD,aminolevulinate dehydratase,210,,0,3.7,2.6,1.7,3.9,-0.2,-1.5,-0.7,0.6,2.6,0.8,1.7,0.7,2.1,-1.4,0.8,1.9,0.8,0.9,-0.5,-0.7,3.1,1.5,2.5
46,CACFD1,calcium channel flower domain containing 1,11094,,0,3.7,3.9,0.9,2.5,-0.5,1.3,-0.4,0.7,1.3,-0.4,,,1.6,-0.5,1.5,1.5,1.2,-1.0,1.1,0.3,0.5,,
47,HEXIM1,HEXIM P-TEFb complex subunit 1,10614,,0,3.6,3.6,1.4,2.8,1.0,0.1,-1.3,0.9,-0.4,0.4,1.5,1.4,2.9,-0.7,0.9,1.4,0.0,-1.4,-0.8,-0.2,,,
48,TMUB2,transmembrane and ubiquitin like domain containing 2,79089,,0,3.6,3.5,0.3,2.9,2.4,1.6,2.2,0.8,2.5,1.2,3.3,3.7,3.0,-1.0,1.5,1.7,1.2,2.5,0.9,0.5,,,
49,SEC62,SEC62 homolog: preprotein translocation factor,7095,,0,3.6,3.4,1.8,2.9,1.8,1.0,0.7,2.1,0.5,0.2,1.1,3.2,1.6,1.1,-0.5,0.4,0.9,-0.9,0.9,1.1,0.3,3.2,0.9
50,BAHD1,bromo adjacent homology domain containing 1,22893,,0,3.6,4.3,0.9,2.0,-0.6,0.9,2.3,-0.3,-1.2,-0.1,1.7,1.7,0.5,-0.8,1.3,0.2,1.2,2.7,0.3,-0.3,0.0,,
